date,location,cases,cases_minmax,RAINFALL_minmax,TMAX_minmax,TMIN_minmax,RH_minmax,WIND_SPEED_minmax,WIND_DIR_X,WIND_DIR_Y,state,month,week_of_year,day_of_year,year,month_sin,month_cos,week_of_year_sin,week_of_year_cos,RAINFALL_minmax_roll_mean_4w,RAINFALL_minmax_lag_1w,RAINFALL_minmax_lag_2w,RAINFALL_minmax_lag_3w,RAINFALL_minmax_lag_4w,TMAX_minmax_roll_mean_4w,TMAX_minmax_lag_1w,TMAX_minmax_lag_2w,TMAX_minmax_lag_3w,TMAX_minmax_lag_4w,TMIN_minmax_roll_mean_4w,TMIN_minmax_lag_1w,TMIN_minmax_lag_2w,TMIN_minmax_lag_3w,TMIN_minmax_lag_4w,RH_minmax_roll_mean_4w,RH_minmax_lag_1w,RH_minmax_lag_2w,RH_minmax_lag_3w,RH_minmax_lag_4w,cases_minmax_roll_mean_4w,cases_minmax_lag_1w,cases_minmax_lag_2w,cases_minmax_lag_3w,cases_minmax_lag_4w,TMAX_x_RH,T_range
2016-10-02,MANILA CITY,0,0.0,0.3570451436388508,0.3562653562653562,0.5224137931034484,0.8100922409115573,0.5169300225733634,-0.1175373974578376,-0.9930684569549264,Low,10,39,276,2016,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.17393980848153207,0.1187414500683994,0.1461012311901504,0.0738714090287277,0.2339261285909712,0.48863636363636376,0.4299754299754301,0.5073710073710075,0.660933660933661,0.540540540540541,0.5806034482758622,0.5051724137931033,0.6568965517241382,0.6379310344827585,0.6258620689655177,0.7160200759631037,0.7867607162235486,0.6587086272381983,0.6085187194791101,0.7129679869777533,0.22499999999999998,0.4958333333333333,0.0,0.4041666666666667,0.0041666666666666,0.2886078008161567,-0.16614843683809216
2016-10-09,MANILA CITY,79,0.3291666666666666,0.1110807113543091,0.4029484029484032,0.5517241379310343,0.7634291915355396,0.3882618510158013,-0.4241994227453898,-0.9055687990111396,High,10,40,283,2016,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.18324213406292741,0.3570451436388508,0.1187414500683994,0.1461012311901504,0.0738714090287277,0.4241400491400492,0.3562653562653562,0.4299754299754301,0.5073710073710075,0.660933660933661,0.5590517241379311,0.5224137931034484,0.5051724137931033,0.6568965517241382,0.6379310344827585,0.754747693977211,0.8100922409115573,0.7867607162235486,0.6587086272381983,0.6085187194791101,0.20624999999999996,0.0,0.4958333333333333,0.0,0.4041666666666667,0.30762257349343625,-0.14877573498263108
2016-10-16,MANILA CITY,0,0.0,0.3099863201094391,0.409090909090909,0.4534482758620693,0.7829625610417797,0.3882618510158013,-0.3815544152630357,-0.924346378904187,Low,10,41,290,2016,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0.22421340629274955,0.1110807113543091,0.3570451436388508,0.1187414500683994,0.1461012311901504,0.39957002457002466,0.4029484029484032,0.3562653562653562,0.4299754299754301,0.5073710073710075,0.5081896551724139,0.5517241379310343,0.5224137931034484,0.5051724137931033,0.6568965517241382,0.7858111774281062,0.7634291915355396,0.8100922409115573,0.7867607162235486,0.6587086272381983,0.20624999999999996,0.3291666666666666,0.0,0.4958333333333333,0.0,0.32030286588072804,-0.04435736677116031
2016-10-23,MANILA CITY,98,0.4083333333333333,0.028454172366621,0.6056511056511054,0.7310344827586209,0.5968529571351059,0.4514672686230248,-0.8694087071436382,-0.4940936145537884,High,10,42,297,2016,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.201641586867305,0.3099863201094391,0.1110807113543091,0.3570451436388508,0.1187414500683994,0.44348894348894347,0.409090909090909,0.4029484029484032,0.3562653562653562,0.4299754299754301,0.5646551724137933,0.4534482758620693,0.5517241379310343,0.5224137931034484,0.5051724137931033,0.7383342376559956,0.7829625610417797,0.7634291915355396,0.8100922409115573,0.7867607162235486,0.18437499999999996,0.0,0.3291666666666666,0.0,0.4958333333333333,0.3614846534000087,-0.12538337710751557
2016-10-30,MANILA CITY,0,0.0,0.0166894664842681,0.685503685503686,0.6396551724137932,0.4574064026044493,0.3227990970654626,0.4276734216886819,0.9039333185479418,Low,10,43,304,2016,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.1165526675786593,0.028454172366621,0.3099863201094391,0.1110807113543091,0.3570451436388508,0.5257985257985259,0.6056511056511054,0.409090909090909,0.4029484029484032,0.3562653562653562,0.5939655172413795,0.7310344827586209,0.4534482758620693,0.5517241379310343,0.5224137931034484,0.6501627780792186,0.5968529571351059,0.7829625610417797,0.7634291915355396,0.8100922409115573,0.18437499999999996,0.4083333333333333,0.0,0.3291666666666666,0.0,0.3135537747583328,0.045848513089892795
2016-11-06,MANILA CITY,97,0.4041666666666667,0.082079343365253,0.5245700245700247,0.4310344827586206,0.7788931090613129,0.3227990970654626,-0.2060334002213235,0.9785449596177171,High,11,44,311,2016,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0.10930232558139527,0.0166894664842681,0.028454172366621,0.3099863201094391,0.1110807113543091,0.5562039312039313,0.685503685503686,0.6056511056511054,0.409090909090909,0.4029484029484032,0.563793103448276,0.6396551724137932,0.7310344827586209,0.4534482758620693,0.5517241379310343,0.654028757460662,0.4574064026044493,0.5968529571351059,0.7829625610417797,0.7634291915355396,0.203125,0.0,0.4083333333333333,0.0,0.3291666666666666,0.40858397735771584,0.09353554181140405
2016-11-20,MANILA CITY,94,0.3916666666666666,0.0801641586867305,0.495085995085995,0.5017241379310344,0.720835594139989,0.2595936794582392,-0.6645785367060341,0.7472184209116278,High,11,46,325,2016,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,0.05184678522571812,0.082079343365253,0.0166894664842681,0.028454172366621,0.3099863201094391,0.5777027027027027,0.5245700245700247,0.685503685503686,0.6056511056511054,0.409090909090909,0.5758620689655174,0.4310344827586206,0.6396551724137932,0.7310344827586209,0.4534482758620693,0.6384970157352143,0.7788931090613129,0.4574064026044493,0.5968529571351059,0.7829625610417797,0.30104166666666665,0.4041666666666667,0.0,0.4083333333333333,0.0,0.35687560741820085,-0.006638142845039441
2016-11-27,MANILA CITY,67,0.2791666666666667,0.0574555403556771,0.4250614250614253,0.4103448275862073,0.593054801953337,0.1941309255079006,0.0425731627883795,0.9990933518997082,Medium,11,47,332,2016,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.059097127222982146,0.0801641586867305,0.082079343365253,0.0166894664842681,0.028454172366621,0.5325552825552827,0.495085995085995,0.5245700245700247,0.685503685503686,0.6056511056511054,0.4956896551724139,0.5017241379310344,0.4310344827586206,0.6396551724137932,0.7310344827586209,0.6375474769397721,0.720835594139989,0.7788931090613129,0.4574064026044493,0.5968529571351059,0.26875,0.3916666666666666,0.4041666666666667,0.0,0.4083333333333333,0.2520847192578068,0.01471659747521803
2016-12-04,MANILA CITY,53,0.2208333333333333,0.0207934336525307,0.5368550368550372,0.4931034482758619,0.4688008681497556,0.2595936794582392,0.2290305007030474,0.973419246649516,Medium,12,48,339,2016,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,0.0601231190150478,0.0574555403556771,0.0801641586867305,0.082079343365253,0.0166894664842681,0.49539312039312056,0.4250614250614253,0.495085995085995,0.5245700245700247,0.685503685503686,0.4590517241379311,0.4103448275862073,0.5017241379310344,0.4310344827586206,0.6396551724137932,0.6403960933260986,0.593054801953337,0.720835594139989,0.7788931090613129,0.4574064026044493,0.3239583333333333,0.2791666666666667,0.3916666666666666,0.4041666666666667,0.0,0.2516781073482105,0.04375158857917533
2016-12-11,MANILA CITY,47,0.1958333333333333,0.0697674418604651,0.4029484029484032,0.5362068965517239,0.5968529571351059,0.2257336343115124,-1.8369701987210292e-16,-1.0,Medium,12,49,346,2016,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.057045143638850826,0.0207934336525307,0.0574555403556771,0.0801641586867305,0.082079343365253,0.4649877149877152,0.5368550368550372,0.4250614250614253,0.495085995085995,0.5245700245700247,0.48534482758620695,0.4931034482758619,0.4103448275862073,0.5017241379310344,0.4310344827586206,0.594886055344547,0.4688008681497556,0.593054801953337,0.720835594139989,0.7788931090613129,0.271875,0.2208333333333333,0.2791666666666667,0.3916666666666666,0.4041666666666667,0.24050094587262266,-0.13325849360332076
2016-12-18,MANILA CITY,31,0.1291666666666666,0.093296853625171,0.1572481572481574,0.379310344827586,0.736299511665762,0.1625282167042889,0.9543446553069652,0.2987076813324859,Low,12,50,353,2016,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.06032831737346095,0.0697674418604651,0.0207934336525307,0.0574555403556771,0.0801641586867305,0.3805282555282558,0.4029484029484032,0.5368550368550372,0.4250614250614253,0.495085995085995,0.45474137931034486,0.5362068965517239,0.4931034482758619,0.4103448275862073,0.5017241379310344,0.5987520347259903,0.5968529571351059,0.4688008681497556,0.593054801953337,0.720835594139989,0.20624999999999996,0.1958333333333333,0.2208333333333333,0.2791666666666667,0.3916666666666666,0.11578174139215926,-0.2220621875794286
2016-12-25,MANILA CITY,38,0.1583333333333333,0.0158686730506155,0.4717444717444719,0.4413793103448279,0.3255561584373306,0.3544018058690744,0.8286469802625588,0.5597715445623711,Medium,12,51,360,2016,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.049931600547195545,0.093296853625171,0.0697674418604651,0.0207934336525307,0.0574555403556771,0.39219901719901745,0.1572481572481574,0.4029484029484032,0.5368550368550372,0.4250614250614253,0.46249999999999997,0.379310344827586,0.5362068965517239,0.4931034482758619,0.4103448275862073,0.5318773738469886,0.736299511665762,0.5968529571351059,0.4688008681497556,0.593054801953337,0.1760416666666666,0.1291666666666666,0.1958333333333333,0.2208333333333333,0.2791666666666667,0.15357931798517813,0.030365161399644014
2017-01-01,MANILA CITY,33,0.1375,0.1036935704514363,0.4742014742014747,0.4086206896551725,0.5230602278893106,0.3227990970654626,0.8214479214839504,0.5702835367514109,Low,1,52,1,2017,0.49999999999999994,0.8660254037844387,6.432490598706546e-16,1.0,0.07065663474692194,0.0158686730506155,0.093296853625171,0.0697674418604651,0.0207934336525307,0.3765356265356268,0.4717444717444719,0.1572481572481574,0.4029484029484032,0.5368550368550372,0.44137931034482764,0.4413793103448279,0.379310344827586,0.5362068965517239,0.4931034482758619,0.5454422137818773,0.3255561584373306,0.736299511665762,0.5968529571351059,0.4688008681497556,0.15520833333333328,0.1583333333333333,0.1291666666666666,0.1958333333333333,0.2208333333333333,0.2480359311612704,0.06558078454630217
2017-01-08,MANILA CITY,54,0.225,0.0186046511627906,0.3538083538083538,0.3068965517241381,0.3564839934888766,0.2595936794582392,0.5617946380299087,0.8272767279942328,Medium,1,1,8,2017,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.05786593707250333,0.1036935704514363,0.0158686730506155,0.093296853625171,0.0697674418604651,0.36425061425061445,0.4742014742014747,0.4717444717444719,0.1572481572481574,0.4029484029484032,0.3840517241379312,0.4086206896551725,0.4413793103448279,0.379310344827586,0.5362068965517239,0.48534997287032,0.5230602278893106,0.3255561584373306,0.736299511665762,0.5968529571351059,0.16249999999999995,0.1375,0.1583333333333333,0.1291666666666666,0.1958333333333333,0.12612701489532735,0.04691180208421569
2017-01-15,MANILA CITY,59,0.2458333333333333,0.0571819425444596,0.203931203931204,0.3224137931034484,0.6123168746608789,0.0654627539503386,0.8892567618315695,-0.4574083640870937,Medium,1,2,15,2017,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.04883720930232548,0.0186046511627906,0.1036935704514363,0.0158686730506155,0.093296853625171,0.3759213759213761,0.3538083538083538,0.4742014742014747,0.4717444717444719,0.1572481572481574,0.36982758620689676,0.3068965517241381,0.4086206896551725,0.4413793103448279,0.379310344827586,0.4543543136190992,0.3564839934888766,0.5230602278893106,0.3255561584373306,0.736299511665762,0.19166666666666665,0.225,0.1375,0.1583333333333333,0.1291666666666666,0.12487051743698518,-0.11848258917224441
2017-01-22,MANILA CITY,47,0.1958333333333333,0.0383036935704514,0.2714987714987717,0.1965517241379311,0.3217580032555617,0.1941309255079006,-0.3433318679216152,0.9392141547429184,Medium,1,3,22,2017,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.054445964432284444,0.0571819425444596,0.0186046511627906,0.1036935704514363,0.0158686730506155,0.32585995085995106,0.203931203931204,0.3538083538083538,0.4742014742014747,0.4717444717444719,0.3086206896551726,0.3224137931034484,0.3068965517241381,0.4086206896551725,0.4413793103448279,0.45340477482365704,0.6123168746608789,0.3564839934888766,0.5230602278893106,0.3255561584373306,0.20104166666666665,0.2458333333333333,0.225,0.1375,0.1583333333333333,0.08735690260378279,0.07494704736084062
2017-01-29,MANILA CITY,46,0.1916666666666666,0.0300957592339261,0.1597051597051598,0.1793103448275866,0.593054801953337,0.291196388261851,0.7411562068009023,0.6713326128831357,Medium,1,4,29,2017,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.036046511627906896,0.0383036935704514,0.0571819425444596,0.0186046511627906,0.1036935704514363,0.24723587223587234,0.2714987714987717,0.203931203931204,0.3538083538083538,0.4742014742014747,0.2512931034482761,0.1965517241379311,0.3224137931034484,0.3068965517241381,0.4086206896551725,0.47090341833966365,0.3217580032555617,0.6123168746608789,0.3564839934888766,0.5230602278893106,0.21458333333333326,0.1958333333333333,0.2458333333333333,0.225,0.1375,0.09471391185986962,-0.019605185122426788
2017-02-05,MANILA CITY,34,0.1416666666666666,0.0426812585499316,0.2211302211302213,0.3379310344827587,0.6239826370048834,0.1941309255079006,-0.4385280092655594,-0.898717522411567,Low,2,5,36,2017,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0.04206566347469215,0.0300957592339261,0.0383036935704514,0.0571819425444596,0.0186046511627906,0.2140663390663392,0.1597051597051598,0.2714987714987717,0.203931203931204,0.3538083538083538,0.2590517241379312,0.1793103448275866,0.1965517241379311,0.3224137931034484,0.3068965517241381,0.5377780792186653,0.593054801953337,0.3217580032555617,0.6123168746608789,0.3564839934888766,0.19374999999999992,0.1916666666666666,0.1958333333333333,0.2458333333333333,0.225,0.13798141850230847,-0.11680081335253739
2017-02-12,MANILA CITY,43,0.1791666666666666,0.0082079343365253,0.2063882063882064,0.2189655172413792,0.3681497558328811,0.2257336343115124,-0.3420201433256685,-0.9396926207859084,Medium,2,6,43,2017,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.029822161422708573,0.0426812585499316,0.0300957592339261,0.0383036935704514,0.0571819425444596,0.2146805896805898,0.2211302211302213,0.1597051597051598,0.2714987714987717,0.203931203931204,0.23318965517241397,0.3379310344827587,0.1793103448275866,0.1965517241379311,0.3224137931034484,0.47673629951166585,0.6239826370048834,0.593054801953337,0.3217580032555617,0.6123168746608789,0.17708333333333326,0.1416666666666666,0.1916666666666666,0.1958333333333333,0.2458333333333333,0.07598176778860447,-0.01257731085317279
2017-02-19,MANILA CITY,34,0.1416666666666666,0.067578659370725,0.0,0.0,0.4921323928377643,0.2595936794582392,-0.0807208255118181,0.9967367497632916,Low,2,7,50,2017,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.03714090287277698,0.0082079343365253,0.0426812585499316,0.0300957592339261,0.0383036935704514,0.1468058968058969,0.2063882063882064,0.2211302211302213,0.1597051597051598,0.2714987714987717,0.1840517241379312,0.2189655172413792,0.3379310344827587,0.1793103448275866,0.1965517241379311,0.5193298969072165,0.3681497558328811,0.6239826370048834,0.593054801953337,0.3217580032555617,0.16354166666666659,0.1791666666666666,0.1416666666666666,0.1916666666666666,0.1958333333333333,0.0,0.0
2017-02-26,MANILA CITY,44,0.1833333333333333,0.0082079343365253,0.4668304668304671,0.4155172413793103,0.4302767227346718,0.291196388261851,-0.5568756164881881,0.8305958991958126,Medium,2,8,57,2017,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,0.031668946648426774,0.067578659370725,0.0082079343365253,0.0426812585499316,0.0300957592339261,0.2235872235872237,0.0,0.2063882063882064,0.2211302211302213,0.1597051597051598,0.24310344827586208,0.0,0.2189655172413792,0.3379310344827587,0.1793103448275866,0.4786353771025502,0.4921323928377643,0.3681497558328811,0.6239826370048834,0.593054801953337,0.16145833333333326,0.1416666666666666,0.1791666666666666,0.1416666666666666,0.1916666666666666,0.2008662833405103,0.051313225451156796
2017-03-05,MANILA CITY,31,0.1291666666666666,0.014500683994528,0.3280098280098279,0.3413793103448276,0.4883342376559957,0.2257336343115124,0.9617413095492112,0.2739592186924324,Low,3,9,64,2017,1.0,6.123233995736766e-17,0.8854560256532098,0.4647231720437686,0.024623803009575874,0.0082079343365253,0.067578659370725,0.0082079343365253,0.0426812585499316,0.25030712530712534,0.4668304668304671,0.0,0.2063882063882064,0.2211302211302213,0.24396551724137933,0.4155172413793103,0.0,0.2189655172413792,0.3379310344827587,0.4447232772653283,0.4302767227346718,0.4921323928377643,0.3681497558328811,0.6239826370048834,0.15833333333333327,0.1833333333333333,0.1416666666666666,0.1791666666666666,0.1416666666666666,0.1601784293048536,-0.013369482334999683
2017-03-12,MANILA CITY,28,0.1166666666666666,0.0082079343365253,0.4643734643734643,0.332758620689655,0.2403689636462289,0.2595936794582392,-0.4539904997395469,-0.8910065241883678,Low,3,10,71,2017,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.024623803009575874,0.014500683994528,0.0082079343365253,0.067578659370725,0.0082079343365253,0.31480343980343983,0.3280098280098279,0.4668304668304671,0.0,0.2063882063882064,0.27241379310344827,0.3413793103448276,0.4155172413793103,0.0,0.2189655172413792,0.4127780792186652,0.4883342376559957,0.4302767227346718,0.4921323928377643,0.3681497558328811,0.14270833333333327,0.1291666666666666,0.1833333333333333,0.1416666666666666,0.1791666666666666,0.11162096837625861,0.13161484368380927
2017-03-19,MANILA CITY,7,0.0291666666666666,0.0098495212038303,0.5196560196560199,0.4879310344827589,0.2558328811720021,0.3544018058690744,-0.8073724359982184,0.5900421591634811,Low,3,11,78,2017,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.010191518467852198,0.0082079343365253,0.014500683994528,0.0082079343365253,0.067578659370725,0.4447174447174448,0.4643734643734643,0.3280098280098279,0.4668304668304671,0.0,0.394396551724138,0.332758620689655,0.3413793103448276,0.4155172413793103,0.0,0.3537032013022247,0.2403689636462289,0.4883342376559957,0.4302767227346718,0.4921323928377643,0.11458333333333326,0.1166666666666666,0.1291666666666666,0.1833333333333333,0.1416666666666666,0.13294509672697413,0.031724985173261055
2017-03-26,MANILA CITY,16,0.0666666666666666,0.0123119015047879,0.7002457002457004,0.6034482758620688,0.3448182311448725,0.3544018058690744,-0.9363662190354898,-0.3510246484923547,Low,3,12,85,2017,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.011217510259917848,0.0098495212038303,0.0082079343365253,0.014500683994528,0.0082079343365253,0.5030712530712531,0.5196560196560199,0.4643734643734643,0.3280098280098279,0.4668304668304671,0.4413793103448277,0.4879310344827589,0.332758620689655,0.3413793103448276,0.4155172413793103,0.3323385784047749,0.2558328811720021,0.2403689636462289,0.4883342376559957,0.4302767227346718,0.08541666666666659,0.0291666666666666,0.1166666666666666,0.1291666666666666,0.1833333333333333,0.24145748372552503,0.09679742438363159
